1542113, 32.867462, -117.218870, 0.00, 0, 713, 12, 0, 22, 0.09, -0.04, 0.93
1542151, 32.867462, -117.218870, 0.00, 0, 710, 12, 0, 22, 0.10, -0.05, 0.93
1542196, 32.867462, -117.218870, 0.00, 0, 710, 12, 0, 23, 0.09, -0.04, 0.95
1542232, 32.867462, -117.218870, 0.00, 0, 707, 12, 0, 23, 0.09, -0.05, 0.95
1542272, 32.867462, -117.218870, 0.00, 0, 707, 12, 0, 23, 0.09, -0.04, 0.94
1542311, 32.867462, -117.218870, 0.00, 0, 712, 12, 0, 22, 0.10, -0.04, 0.96
1542350, 32.867462, -117.218870, 0.00, 0, 713, 12, 0, 22, 0.10, -0.03, 0.94
1542393, 32.867462, -117.218870, 0.00, 0, 713, 12, 0, 23, 0.09, -0.04, 0.95
1542434, 32.867462, -117.218870, 0.00, 0, 708, 12, 0, 23, 0.10, -0.03, 0.95
1542471, 32.867462, -117.218870, 0.00, 0, 710, 12, 0, 22, 0.09, -0.03, 0.94
1542512, 32.867462, -117.218870, 0.00, 0, 710, 12, 0, 23, 0.10, -0.03, 0.94
1542551, 32.867462, -117.218870, 0.00, 0, 715, 12, 0, 23, 0.09, -0.03, 0.93
1542591, 32.867462, -117.218870, 0.00, 0, 715, 12, 0, 23, 0.09, -0.03, 0.93
1542630, 32.867462, -117.218870, 0.00, 0, 709, 12, 0, 23, 0.08, -0.02, 0.93
1542672, 32.867462, -117.218870, 0.00, 0, 702, 12, 0, 23, 0.09, -0.03, 0.93
1542715, 32.867462, -117.218870, 0.00, 0, 702, 12, 0, 23, 0.09, -0.04, 0.93
1542750, 32.867462, -117.218870, 0.00, 0, 696, 12, 0, 23, 0.10, -0.04, 0.93
1542793, 32.867462, -117.218870, 0.00, 0, 699, 12, 0, 23, 0.10, -0.04, 0.94
1542831, 32.867462, -117.218870, 0.00, 0, 699, 12, 0, 23, 0.11, -0.05, 0.94
1542870, 32.867462, -117.218870, 0.00, 0, 701, 12, 0, 23, 0.10, -0.04, 0.95
1542910, 32.867462, -117.218870, 0.00, 0, 701, 12, 0, 23, 0.10, -0.04, 0.95
1542950, 32.867462, -117.218870, 0.00, 0, 698, 12, 0, 23, 0.11, -0.04, 0.95
1542995, 32.867462, -117.218870, 0.00, 0, 698, 12, 0, 23, 0.09, -0.03, 0.94
1543029, 32.867462, -117.218870, 0.00, 0, 698, 12, 0, 22, 0.09, -0.04, 0.94
1543071, 32.867462, -117.218870, 0.00, 0, 701, 12, 0, 23, 0.09, -0.04, 0.94
1543111, 32.867462, -117.218870, 0.00, 0, 703, 12, 0, 23, 0.09, -0.04, 0.93
1543149, 32.867462, -117.218870, 0.00, 0, 703, 12, 0, 23, 0.09, -0.03, 0.93
1543191, 32.867462, -117.218870, 0.00, 0, 702, 12, 0, 22, 0.09, -0.04, 0.95
1543235, 32.867462, -117.218870, 0.00, 0, 700, 12, 0, 22, 0.10, -0.04, 0.94
1543269, 32.867462, -117.218870, 0.00, 0, 700, 12, 0, 22, 0.09, -0.03, 0.93
1543311, 32.867462, -117.218870, 0.00, 0, 701, 12, 0, 22, 0.09, -0.03, 0.93
1543350, 32.867462, -117.218870, 0.00, 0, 701, 12, 0, 23, 0.09, -0.02, 0.93
1543392, 32.867462, -117.218870, 0.00, 0, 699, 12, 0, 22, 0.09, -0.03, 0.93
1543429, 32.867462, -117.218870, 0.00, 0, 696, 12, 0, 23, 0.09, -0.03, 0.93
1543469, 32.867462, -117.218870, 0.00, 0, 696, 12, 0, 23, 0.09, -0.04, 0.93
1543516, 32.867462, -117.218870, 0.00, 0, 697, 12, 0, 23, 0.10, -0.05, 0.95
1543548, 32.867462, -117.218870, 0.00, 0, 697, 12, 0, 23, 0.10, -0.04, 0.95
1543590, 32.867462, -117.218870, 0.00, 0, 700, 12, 0, 22, 0.09, -0.04, 0.95
1543629, 32.867462, -117.218870, 0.00, 0, 703, 12, 0, 23, 0.09, -0.04, 0.96
1543670, 32.867462, -117.218870, 0.00, 0, 703, 12, 0, 22, 0.10, -0.04, 0.95
1543709, 32.867462, -117.218870, 0.00, 0, 705, 12, 0, 22, 0.09, -0.03, 0.94
1543748, 32.867462, -117.218870, 0.00, 0, 710, 12, 0, 23, 0.09, -0.04, 0.94
1543796, 32.867462, -117.218870, 0.00, 0, 710, 12, 0, 23, 0.09, -0.04, 0.95
1543828, 32.867462, -117.218870, 0.00, 0, 713, 12, 0, 23, 0.10, -0.03, 0.94
1543869, 32.867462, -117.218870, 0.00, 0, 713, 12, 0, 23, 0.09, -0.04, 0.93
1543911, 32.867462, -117.218870, 0.00, 0, 717, 12, 0, 23, 0.09, -0.03, 0.92
1543949, 32.867462, -117.218870, 0.00, 0, 713, 12, 0, 23, 0.09, -0.03, 0.93
1543990, 32.867462, -117.218870, 0.00, 0, 713, 12, 0, 23, 0.09, -0.02, 0.93
1544033, 32.867462, -117.218870, 0.00, 0, 710, 12, 0, 23, 0.09, -0.04, 0.94
1544070, 32.867462, -117.218870, 0.00, 0, 711, 12, 0, 23, 0.09, -0.03, 0.93
1544110, 32.867462, -117.218870, 0.00, 0, 711, 12, 0, 22, 0.08, -0.03, 0.93
1544147, 32.867462, -117.218870, 0.00, 0, 713, 12, 0, 23, 0.09, -0.03, 0.94
1544192, 32.867462, -117.218870, 0.00, 0, 711, 12, 0, 23, 0.09, -0.06, 0.94
1544229, 32.867462, -117.218870, 0.00, 0, 711, 12, 0, 22, 0.10, -0.04, 0.95
1544269, 32.867462, -117.218870, 0.00, 0, 708, 12, 0, 23, 0.09, -0.05, 0.94
1544314, 32.867462, -117.218870, 0.00, 0, 708, 12, 0, 22, 0.09, -0.04, 0.95
1544349, 32.867462, -117.218870, 0.00, 0, 713, 12, 0, 23, 0.09, -0.04, 0.96
1544389, 32.867462, -117.218870, 0.00, 0, 714, 12, 0, 23, 0.10, -0.04, 0.96
1544428, 32.867462, -117.218870, 0.00, 0, 714, 12, 0, 23, 0.10, -0.03, 0.95
1544470, 32.867462, -117.218870, 0.00, 0, 717, 12, 0, 22, 0.09, -0.04, 0.94
1544510, 32.867462, -117.218870, 0.00, 0, 715, 12, 0, 23, 0.08, -0.03, 0.95
1544548, 32.867462, -117.218870, 0.00, 0, 715, 12, 0, 23, 0.09, -0.04, 0.93
1544594, 32.867462, -117.218870, 0.00, 0, 709, 12, 0, 23, 0.10, -0.04, 0.93
1544629, 32.867462, -117.218870, 0.00, 0, 709, 12, 0, 23, 0.09, -0.03, 0.92
1544669, 32.867462, -117.218870, 0.00, 0, 709, 12, 0, 23, 0.09, -0.02, 0.92
1544709, 32.867462, -117.218870, 0.00, 0, 706, 12, 0, 23, 0.10, -0.03, 0.93
1544749, 32.867462, -117.218870, 0.00, 0, 706, 12, 0, 22, 0.09, -0.03, 0.92
1544790, 32.867462, -117.218870, 0.00, 0, 701, 12, 0, 22, 0.10, -0.03, 0.93
1544844, 32.867462, -117.218870, 0.00, 0, 702, 12, 0, 23, 0.08, -0.02, 0.92
1544877, 32.867462, -117.218870, 0.00, 0, 702, 12, 0, 23, 0.09, -0.05, 0.93
1544908, 32.867462, -117.218870, 0.00, 0, 701, 12, 0, 22, 0.09, -0.05, 0.95
1544947, 32.867462, -117.218870, 0.00, 0, 701, 12, 0, 23, 0.10, -0.04, 0.94
1544989, 32.867462, -117.218870, 0.00, 0, 697, 12, 0, 23, 0.09, -0.04, 0.95
1545028, 32.867462, -117.218870, 0.00, 0, 699, 12, 0, 22, 0.09, -0.05, 0.95
1545069, 32.867462, -117.218870, 0.00, 0, 699, 12, 0, 22, 0.09, -0.03, 0.95
1545112, 32.867462, -117.218870, 0.00, 0, 700, 12, 0, 23, 0.09, -0.03, 0.94
1545148, 32.867462, -117.218870, 0.00, 0, 700, 12, 0, 22, 0.09, -0.05, 0.95
1545190, 32.867462, -117.218870, 0.00, 0, 704, 12, 0, 23, 0.09, -0.03, 0.93
1545227, 32.867462, -117.218870, 0.00, 0, 704, 12, 0, 23, 0.09, -0.03, 0.92
1545278, 32.867462, -117.218870, 0.00, 0, 695, 12, 0, 23, 0.09, -0.02, 0.92
1545309, 32.867462, -117.218870, 0.00, 0, 695, 12, 0, 23, 0.09, -0.04, 0.92
1545348, 32.867462, -117.218870, 0.00, 0, 697, 12, 0, 22, 0.09, -0.03, 0.94
1545392, 32.867462, -117.218870, 0.00, 0, 697, 12, 0, 23, 0.10, -0.04, 0.93
1545427, 32.867462, -117.218870, 0.00, 0, 700, 12, 0, 23, 0.09, -0.03, 0.93
1545468, 32.867462, -117.218870, 0.00, 0, 697, 12, 0, 22, 0.10, -0.05, 0.94
1545508, 32.867462, -117.218870, 0.00, 0, 697, 12, 0, 23, 0.10, -0.04, 0.95
1545546, 32.867462, -117.218870, 0.00, 0, 696, 12, 0, 23, 0.09, -0.04, 0.93
1545589, 32.867462, -117.218870, 0.00, 0, 696, 12, 0, 23, 0.10, -0.03, 0.96
1545631, 32.867462, -117.218870, 0.00, 0, 698, 12, 0, 22, 0.09, -0.05, 0.95
1545668, 32.867462, -117.218870, 0.00, 0, 700, 12, 0, 22, 0.09, -0.03, 0.95
1545709, 32.867462, -117.218870, 0.00, 0, 700, 12, 0, 23, 0.09, -0.03, 0.95
1545747, 32.867462, -117.218870, 0.00, 0, 700, 12, 0, 22, 0.10, -0.04, 0.94
1545788, 32.867462, -117.218870, 0.00, 0, 700, 12, 0, 22, 0.08, -0.03, 0.92
1545826, 32.867462, -117.218870, 0.00, 0, 702, 12, 0, 22, 0.09, -0.05, 0.93
1545869, 32.867462, -117.218870, 0.00, 0, 706, 12, 0, 23, 0.09, -0.02, 0.93
1545912, 32.867462, -117.218870, 0.00, 0, 706, 12, 0, 23, 0.09, -0.04, 0.93
1545946, 32.867462, -117.218870, 0.00, 0, 709, 12, 0, 22, 0.09, -0.03, 0.92
1545990, 32.867462, -117.218870, 0.00, 0, 707, 12, 0, 23, 0.09, -0.03, 0.94
1546027, 32.867462, -117.218870, 0.00, 0, 707, 12, 0, 22, 0.09, -0.03, 0.93
1546067, 32.867462, -117.218870, 0.00, 0, 704, 12, 0, 23, 0.09, -0.04, 0.94
1546107, 32.867462, -117.218870, 0.00, 0, 704, 12, 0, 23, 0.09, -0.03, 0.93
1546151, 32.867462, -117.218870, 0.00, 0, 701, 12, 0, 23, 0.10, -0.04, 0.92
1546187, 32.867462, -117.218870, 0.00, 0, 702, 12, 0, 23, 0.10, -0.03, 0.94
1546226, 32.867462, -117.218870, 0.00, 0, 702, 12, 0, 22, 0.10, -0.05, 0.94
1546268, 32.867462, -117.218870, 0.00, 0, 701, 12, 0, 22, 0.10, -0.04, 0.95
1546308, 32.867462, -117.218870, 0.00, 0, 699, 12, 0, 23, 0.09, -0.04, 0.95
1546346, 32.867462, -117.218870, 0.00, 0, 699, 12, 0, 23, 0.10, -0.04, 0.95
1546387, 32.867462, -117.218870, 0.00, 0, 703, 12, 0, 23, 0.10, -0.04, 0.95
1546431, 32.867462, -117.218870, 0.00, 0, 708, 12, 0, 23, 0.09, -0.04, 0.94
1546467, 32.867462, -117.218870, 0.00, 0, 708, 12, 0, 22, 0.09, -0.04, 0.95
1546507, 32.867462, -117.218870, 0.00, 0, 713, 12, 0, 23, 0.09, -0.04, 0.94
1546547, 32.867462, -117.218870, 0.00, 0, 713, 12, 0, 22, 0.09, -0.03, 0.93
1546588, 32.867462, -117.218870, 0.00, 0, 712, 12, 0, 23, 0.09, -0.04, 0.92
1546626, 32.867462, -117.218870, 0.00, 0, 713, 12, 0, 23, 0.09, -0.03, 0.93
1546667, 32.867462, -117.218870, 0.00, 0, 713, 12, 0, 23, 0.09, -0.02, 0.93
1546713, 32.867462, -117.218870, 0.00, 0, 712, 12, 0, 22, 0.09, -0.03, 0.93
1546745, 32.867462, -117.218870, 0.00, 0, 712, 12, 0, 23, 0.09, -0.04, 0.93
1546787, 32.867462, -117.218870, 0.00, 0, 712, 12, 0, 23, 0.10, -0.04, 0.93
1546826, 32.867462, -117.218870, 0.00, 0, 705, 12, 0, 22, 0.10, -0.04, 0.92
1546867, 32.867462, -117.218870, 0.00, 0, 705, 12, 0, 22, 0.09, -0.04, 0.94
1546906, 32.867462, -117.218870, 0.00, 0, 703, 12, 0, 22, 0.11, -0.05, 0.95
1546950, 32.867462, -117.218870, 0.00, 0, 700, 12, 0, 22, 0.09, -0.04, 0.95
1546988, 32.867462, -117.218870, 0.00, 0, 700, 12, 0, 23, 0.09, -0.05, 0.95
1547025, 32.867462, -117.218870, 0.00, 0, 702, 12, 0, 23, 0.10, -0.03, 0.95
1547066, 32.867462, -117.218870, 0.00, 0, 702, 12, 0, 22, 0.10, -0.04, 0.95
1547108, 32.867462, -117.218870, 0.00, 0, 703, 12, 0, 22, 0.09, -0.04, 0.94
1547146, 32.867462, -117.218870, 0.00, 0, 701, 12, 0, 23, 0.09, -0.03, 0.94
1547187, 32.867462, -117.218870, 0.00, 0, 701, 12, 0, 23, 0.09, -0.04, 0.93
1547230, 32.867462, -117.218870, 0.00, 0, 702, 12, 0, 23, 0.09, -0.03, 0.93
1547268, 32.867462, -117.218870, 0.00, 0, 705, 12, 0, 22, 0.09, -0.04, 0.93
1547307, 32.867462, -117.218870, 0.00, 0, 705, 12, 0, 23, 0.09, -0.03, 0.93
1547344, 32.867462, -117.218870, 0.00, 0, 706, 12, 0, 22, 0.09, -0.03, 0.94
1547387, 32.867462, -117.218870, 0.00, 0, 708, 12, 0, 22, 0.09, -0.04, 0.93
1547425, 32.867462, -117.218870, 0.00, 0, 708, 12, 0, 23, 0.10, -0.04, 0.92
1547466, 32.867462, -117.218870, 0.00, 0, 709, 12, 0, 22, 0.09, -0.04, 0.93
1547511, 32.867462, -117.218870, 0.00, 0, 709, 12, 0, 23, 0.09, -0.05, 0.93
1547545, 32.867462, -117.218870, 0.00, 0, 708, 12, 0, 23, 0.10, -0.05, 0.95
1547586, 32.867462, -117.218870, 0.00, 0, 704, 12, 0, 23, 0.10, -0.04, 0.94
1547624, 32.867462, -117.218870, 0.00, 0, 704, 12, 0, 22, 0.09, -0.05, 0.96
1547668, 32.867462, -117.218870, 0.00, 0, 699, 12, 0, 23, 0.10, -0.04, 0.95
1547707, 32.867462, -117.218870, 0.00, 0, 699, 12, 0, 23, 0.09, -0.04, 0.95
1547748, 32.867462, -117.218870, 0.00, 0, 705, 12, 0, 23, 0.09, -0.03, 0.94
1547787, 32.867462, -117.218870, 0.00, 0, 710, 12, 0, 23, 0.09, -0.04, 0.94
1547825, 32.867462, -117.218870, 0.00, 0, 710, 12, 0, 23, 0.09, -0.03, 0.94
1547866, 32.867462, -117.218870, 0.00, 0, 708, 12, 0, 23, 0.09, -0.03, 0.93
1547906, 32.867462, -117.218870, 0.00, 0, 711, 13, 0, 23, 0.09, -0.03, 0.93
1547945, 32.867462, -117.218870, 0.00, 0, 711, 12, 0, 23, 0.09, -0.03, 0.93
1547986, 32.867462, -117.218870, 0.00, 0, 713, 12, 0, 23, 0.10, -0.02, 0.93
1548027, 32.867462, -117.218870, 0.00, 0, 712, 12, 0, 22, 0.10, -0.03, 0.94
1548067, 32.867462, -117.218870, 0.00, 0, 712, 12, 0, 23, 0.09, -0.04, 0.93
1548106, 32.867462, -117.218870, 0.00, 0, 708, 12, 0, 22, 0.09, -0.04, 0.93
1548144, 32.867462, -117.218870, 0.00, 0, 708, 12, 0, 23, 0.09, -0.04, 0.94
1548186, 32.867462, -117.218870, 0.00, 0, 703, 12, 0, 23, 0.10, -0.05, 0.94
1548225, 32.867462, -117.218870, 0.00, 0, 705, 12, 0, 23, 0.09, -0.05, 0.94
1548266, 32.867462, -117.218870, 0.00, 0, 705, 12, 0, 23, 0.09, -0.05, 0.95
1548308, 32.867462, -117.218870, 0.00, 0, 704, 12, 0, 23, 0.09, -0.04, 0.95
1548345, 32.867462, -117.218870, 0.00, 0, 704, 13, 0, 23, 0.10, -0.05, 0.96
1548386, 32.867462, -117.218870, 0.00, 0, 700, 12, 0, 23, 0.09, -0.04, 0.95
1548424, 32.867462, -117.218870, 0.00, 0, 703, 12, 0, 23, 0.09, -0.03, 0.93
1548465, 32.867462, -117.218870, 0.00, 0, 703, 12, 0, 22, 0.09, -0.04, 0.94
1548507, 32.867462, -117.218870, 0.00, 0, 705, 12, 0, 23, 0.10, -0.03, 0.94
1548548, 32.867462, -117.218870, 0.00, 0, 703, 13, 0, 23, 0.09, -0.04, 0.94
1548585, 32.867462, -117.218870, 0.00, 0, 703, 12, 0, 22, 0.09, -0.03, 0.93
1548624, 32.867462, -117.218870, 0.00, 0, 703, 12, 0, 23, 0.09, -0.03, 0.93
1548665, 32.867462, -117.218870, 0.00, 0, 703, 12, 0, 23, 0.10, -0.03, 0.92
1548704, 32.867462, -117.218870, 0.00, 0, 706, 12, 0, 23, 0.09, -0.04, 0.93
1548743, 32.867462, -117.218870, 0.00, 0, 707, 12, 0, 23, 0.09, -0.03, 0.93
1548786, 32.867462, -117.218870, 0.00, 0, 707, 12, 0, 23, 0.09, -0.03, 0.93
1548827, 32.867462, -117.218870, 0.00, 0, 703, 13, 0, 23, 0.09, -0.04, 0.93
1548893, 32.867462, -117.218870, 0.00, 0, 694, 13, 0, 23, 0.09, -0.04, 0.94
1548922, 32.867462, -117.218870, 0.00, 0, 697, 12, 0, 23, 0.10, -0.04, 0.94
1548965, 32.867462, -117.218870, 0.00, 0, 697, 12, 0, 23, 0.09, -0.04, 0.93
1549005, 32.867462, -117.218870, 0.00, 0, 702, 12, 0, 23, 0.09, -0.03, 0.93
1549042, 32.867462, -117.218870, 0.00, 0, 702, 13, 0, 23, 0.09, -0.03, 0.93
1549084, 32.867462, -117.218870, 0.00, 0, 704, 12, 0, 23, 0.09, -0.03, 0.93
1549128, 32.867462, -117.218870, 0.00, 0, 703, 13, 0, 22, 0.10, -0.04, 0.92
1549162, 32.867462, -117.218870, 0.00, 0, 703, 12, 0, 22, 0.09, -0.04, 0.93
1549205, 32.867462, -117.218870, 0.00, 0, 707, 12, 0, 23, 0.09, -0.05, 0.94
1549244, 32.867462, -117.218870, 0.00, 0, 710, 12, 0, 22, 0.09, -0.05, 0.95
1549284, 32.867462, -117.218870, 0.00, 0, 710, 12, 0, 23, 0.10, -0.05, 0.93
1549323, 32.867462, -117.218870, 0.00, 0, 711, 13, 0, 23, 0.09, -0.04, 0.95
1549370, 32.867462, -117.218870, 0.00, 0, 711, 12, 0, 22, 0.09, -0.03, 0.95
1549403, 32.867462, -117.218870, 0.00, 0, 707, 13, 0, 22, 0.10, -0.04, 0.95
1549443, 32.867462, -117.218870, 0.00, 0, 706, 12, 0, 23, 0.10, -0.03, 0.94
1549486, 32.867462, -117.218870, 0.00, 0, 706, 12, 0, 22, 0.09, -0.04, 0.94
1549523, 32.867462, -117.218870, 0.00, 0, 705, 12, 0, 22, 0.09, -0.04, 0.94
1549564, 32.867462, -117.218870, 0.00, 0, 704, 12, 0, 22, 0.09, -0.04, 0.93
1549603, 32.867462, -117.218870, 0.00, 0, 704, 12, 0, 23, 0.09, -0.04, 0.92
1549648, 32.867462, -117.218870, 0.00, 0, 701, 12, 0, 22, 0.09, -0.03, 0.93
1549683, 32.867462, -117.218870, 0.00, 0, 701, 13, 0, 23, 0.09, -0.03, 0.93
1549722, 32.867462, -117.218870, 0.00, 0, 699, 12, 0, 22, 0.09, -0.04, 0.93
1549765, 32.867462, -117.218870, 0.00, 0, 702, 12, 0, 23, 0.09, -0.03, 0.93
1549804, 32.867462, -117.218870, 0.00, 0, 702, 13, 0, 22, 0.10, -0.04, 0.93
1549842, 32.867462, -117.218870, 0.00, 0, 709, 12, 0, 22, 0.09, -0.05, 0.95
1549884, 32.867462, -117.218870, 0.00, 0, 705, 13, 0, 22, 0.09, -0.05, 0.95
1549928, 32.867462, -117.218870, 0.00, 0, 705, 13, 0, 23, 0.10, -0.03, 0.94
1549963, 32.867462, -117.218870, 0.00, 0, 710, 13, 0, 23, 0.09, -0.05, 0.93
1550003, 32.867462, -117.218870, 0.00, 0, 710, 13, 0, 23, 0.09, -0.05, 0.95
1550043, 32.867462, -117.218870, 0.00, 0, 712, 13, 0, 22, 0.10, -0.03, 0.95
1550085, 32.867462, -117.218870, 0.00, 0, 712, 13, 0, 23, 0.09, -0.03, 0.94
1550121, 32.867462, -117.218870, 0.00, 0, 712, 13, 0, 22, 0.09, -0.04, 0.94
1550167, 32.867462, -117.218870, 0.00, 0, 709, 13, 0, 23, 0.09, -0.03, 0.94
1550204, 32.867462, -117.218870, 0.00, 0, 710, 13, 0, 23, 0.09, -0.03, 0.94
1550241, 32.867462, -117.218870, 0.00, 0, 710, 13, 0, 23, 0.09, -0.03, 0.92
1550283, 32.867462, -117.218870, 0.00, 0, 712, 13, 0, 22, 0.09, -0.03, 0.93
1550322, 32.867462, -117.218870, 0.00, 0, 712, 13, 0, 22, 0.09, -0.02, 0.92
1550364, 32.867462, -117.218870, 0.00, 0, 705, 13, 0, 23, 0.09, -0.02, 0.92
1550403, 32.867462, -117.218870, 0.00, 0, 697, 13, 0, 22, 0.09, -0.05, 0.94
1550446, 32.867462, -117.218870, 0.00, 0, 697, 12, 0, 23, 0.09, -0.03, 0.93
1550484, 32.867462, -117.218870, 0.00, 0, 699, 13, 0, 22, 0.09, -0.04, 0.93
1550521, 32.867462, -117.218870, 0.00, 0, 702, 13, 0, 23, 0.10, -0.04, 0.95
1550563, 32.867462, -117.218870, 0.00, 0, 702, 13, 0, 22, 0.10, -0.05, 0.94
1550604, 32.867462, -117.218870, 0.00, 0, 702, 13, 0, 23, 0.09, -0.05, 0.95
1550642, 32.867462, -117.218870, 0.00, 0, 702, 13, 0, 22, 0.10, -0.04, 0.95
1550683, 32.867462, -117.218870, 0.00, 0, 701, 13, 0, 23, 0.09, -0.04, 0.95
1550718, 32.867462, -117.218870, 0.00, 0, 700, 12, 0, 22, 0.09, -0.04, 0.95
1550764, 32.867462, -117.218870, 0.00, 0, 700, 13, 0, 23, 0.09, -0.04, 0.94
1550803, 32.867462, -117.218870, 0.00, 0, 702, 12, 0, 23, 0.09, -0.03, 0.94
1550840, 32.867462, -117.218870, 0.00, 0, 702, 13, 0, 23, 0.09, -0.04, 0.93
1550882, 32.867462, -117.218870, 0.00, 0, 701, 13, 0, 22, 0.09, -0.03, 0.93
1550922, 32.867462, -117.218870, 0.00, 0, 698, 12, 0, 23, 0.09, -0.02, 0.92
1550967, 32.867462, -117.218870, 0.00, 0, 698, 13, 0, 23, 0.09, -0.02, 0.93
1551001, 32.867462, -117.218870, 0.00, 0, 698, 13, 0, 23, 0.10, -0.04, 0.93
1551042, 32.867462, -117.218870, 0.00, 0, 698, 13, 0, 23, 0.09, -0.04, 0.93
1551083, 32.867462, -117.218870, 0.00, 0, 698, 13, 0, 23, 0.09, -0.04, 0.93
1551120, 32.867462, -117.218870, 0.00, 0, 700, 13, 0, 23, 0.09, -0.04, 0.94
1551161, 32.867462, -117.218870, 0.00, 0, 701, 13, 0, 23, 0.10, -0.05, 0.95
1551203, 32.867462, -117.218870, 0.00, 0, 701, 13, 0, 23, 0.09, -0.05, 0.96
1551245, 32.867462, -117.218870, 0.00, 0, 706, 13, 0, 23, 0.10, -0.04, 0.95
1551282, 32.867462, -117.218870, 0.00, 0, 706, 13, 0, 23, 0.10, -0.04, 0.95
1551322, 32.867462, -117.218870, 0.00, 0, 708, 13, 0, 23, 0.09, -0.03, 0.94
1551363, 32.867462, -117.218870, 0.00, 0, 708, 13, 0, 23, 0.09, -0.04, 0.94
1551401, 32.867462, -117.218870, 0.00, 0, 708, 13, 0, 23, 0.09, -0.03, 0.94
1551440, 32.867462, -117.218870, 0.00, 0, 704, 13, 0, 23, 0.09, -0.04, 0.94
1551488, 32.867462, -117.218870, 0.00, 0, 704, 13, 0, 23, 0.09, -0.02, 0.92
1551520, 32.867462, -117.218870, 0.00, 0, 704, 13, 0, 23, 0.10, -0.02, 0.92
1551562, 32.867462, -117.218870, 0.00, 0, 704, 13, 0, 22, 0.09, -0.04, 0.93
1551603, 32.867462, -117.218870, 0.00, 0, 704, 13, 0, 22, 0.09, -0.04, 0.94
1551641, 32.867462, -117.218870, 0.00, 0, 703, 13, 0, 22, 0.09, -0.03, 0.93
1551681, 32.867462, -117.218870, 0.00, 0, 701, 12, 0, 23, 0.09, -0.02, 0.93
1551720, 32.867462, -117.218870, 0.00, 0, 701, 13, 0, 22, 0.09, -0.03, 0.93
1551767, 32.867462, -117.218870, 0.00, 0, 700, 13, 0, 23, 0.09, -0.03, 0.93
1551800, 32.867462, -117.218870, 0.00, 0, 700, 13, 0, 23, 0.09, -0.04, 0.93
1551840, 32.867462, -117.218870, 0.00, 0, 702, 13, 0, 23, 0.10, -0.05, 0.93
1551883, 32.867462, -117.218870, 0.00, 0, 705, 13, 0, 23, 0.10, -0.05, 0.95
1551921, 32.867462, -117.218870, 0.00, 0, 705, 13, 0, 23, 0.10, -0.04, 0.94
1551962, 32.867462, -117.218870, 0.00, 0, 701, 13, 0, 22, 0.09, -0.04, 0.95
1552002, 32.867462, -117.218870, 0.00, 0, 703, 13, 0, 23, 0.11, -0.04, 0.96
1552046, 32.867462, -117.218870, 0.00, 0, 703, 13, 0, 23, 0.10, -0.04, 0.95
1552081, 32.867462, -117.218870, 0.00, 0, 706, 13, 0, 22, 0.08, -0.04, 0.94
1552119, 32.867462, -117.218870, 0.00, 0, 704, 13, 0, 23, 0.09, -0.04, 0.95
1552161, 32.867462, -117.218870, 0.00, 0, 704, 13, 0, 23, 0.10, -0.04, 0.94
1552202, 32.867462, -117.218870, 0.00, 0, 702, 13, 0, 22, 0.09, -0.04, 0.93
1552239, 32.867462, -117.218870, 0.00, 0, 702, 13, 0, 23, 0.09, -0.03, 0.93
1552286, 32.867462, -117.218870, 0.00, 0, 700, 13, 0, 23, 0.09, -0.03, 0.93
1552320, 32.867462, -117.218870, 0.00, 0, 701, 13, 0, 23, 0.09, -0.02, 0.93
1552361, 32.867462, -117.218870, 0.00, 0, 701, 13, 0, 22, 0.10, -0.03, 0.92
1552401, 32.867462, -117.218870, 0.00, 0, 704, 13, 0, 23, 0.09, -0.04, 0.92
1552441, 32.867462, -117.218870, 0.00, 0, 702, 13, 0, 23, 0.09, -0.04, 0.93
1552482, 32.867462, -117.218870, 0.00, 0, 702, 13, 0, 22, 0.09, -0.05, 0.94
1552519, 32.867462, -117.218870, 0.00, 0, 705, 13, 0, 23, 0.10, -0.05, 0.95
1552566, 32.867462, -117.218870, 0.00, 0, 705, 13, 0, 23, 0.09, -0.05, 0.95
1552602, 32.867462, -117.218870, 0.00, 0, 707, 13, 0, 22, 0.09, -0.04, 0.95
1552638, 32.867462, -117.218870, 0.00, 0, 711, 13, 0, 23, 0.09, -0.04, 0.95
1552680, 32.867462, -117.218870, 0.00, 0, 711, 13, 0, 23, 0.09, -0.03, 0.94
1552720, 32.867462, -117.218870, 0.00, 0, 708, 13, 0, 22, 0.08, -0.04, 0.94
1552761, 32.867462, -117.218870, 0.00, 0, 704, 13, 0, 22, 0.09, -0.04, 0.95
1552800, 32.867462, -117.218870, 0.00, 0, 704, 13, 0, 23, 0.09, -0.04, 0.94
1552843, 32.867462, -117.218870, 0.00, 0, 706, 13, 0, 23, 0.09, -0.03, 0.93
1552881, 32.867462, -117.218870, 0.00, 0, 706, 13, 0, 23, 0.09, -0.03, 0.92
1552919, 32.867462, -117.218870, 0.00, 0, 704, 13, 0, 22, 0.09, -0.03, 0.93
1552960, 32.867462, -117.218870, 0.00, 0, 702, 13, 0, 23, 0.10, -0.04, 0.93
1553001, 32.867462, -117.218870, 0.00, 0, 702, 13, 0, 23, 0.09, -0.03, 0.93
1553039, 32.867462, -117.218870, 0.00, 0, 701, 13, 0, 23, 0.09, -0.05, 0.94
